"NAME:","idan_walk_1"
"EXPERIMENT TIME:","Thu Jun 01 11:45:53 GMT+03:00 2023"
"ACTIVITY TYPE:","Walking"
"COUNTS OF ACTUAL STEPS:","91"
"  "," "
"Time [sec]","ACC X","ACC Y","ACC Z"
"19.797114880000002","-15.81","-0.24","-3.84"
"19.897778176000003","-10.43","-2.67","-8.16"
"19.998441472","-11.34","-4.59","-3.53"
"20.065550336","-7.06","-0.35","-2.51"
"20.141047808","-6.90","-2.90","-2.51"
"20.199768064","-6.79","-3.14","-1.65"
"20.275265536000003","-12.55","-2.47","-3.57"
"20.409483264000002","-8.32","-5.18","-0.75"
"20.459814912000002","-11.69","-8.20","-6.90"
"20.518535168","-13.73","-1.92","-3.73"
"20.610809856000003","-6.35","-3.69","-3.65"
"20.703084544000003","-7.41","-1.29","-2.55"
"20.7618048","-8.43","0.16","-1.57"
"20.854079488","-9.18","-1.84","-2.43"
"20.937965568000003","-13.93","-1.10","-1.33"
"21.01346304","-15.18","0.39","-5.88"
"21.156069376","-8.39","-2.28","-6.63"
"21.223178240000003","-9.96","-2.98","-4.20"
"21.281898496","-6.63","-1.06","-2.98"
"21.34900736","-7.81","-2.67","-2.28"
"21.424504832","-7.30","-3.18","-1.57"
"21.508390912000003","-12.20","-3.96","-3.49"
"21.617442816","-10.12","-3.69","1.14"
"21.659385856","-14.40","-8.75","-4.59"
"21.751660544","-9.22","-2.67","-4.75"
"21.8103808","-9.73","-3.22","-4.43"
"21.961375744","-5.61","-0.90","-2.79"
"22.028484608000003","-7.77","0.04","-1.41"
"22.095593472","-8.59","-0.94","-1.06"
"22.162702336000002","-15.34","-2.90","-2.12"
"22.2298112","-15.34","2.00","-4.51"
"22.296920064000002","-9.73","-1.41","-8.90"
"22.389194752","-11.45","-4.63","-3.69"
"22.473080832","-6.59","-1.14","-2.94"
"22.540189696000002","-7.57","-2.71","-2.55"
"22.632464384000002","-7.22","-3.14","-1.18"
"22.716350464","-11.22","-3.10","-3.77"
"23.244832768000002","-9.14","-4.59","0.59"
"23.253221376000003","-15.14","-8.79","-5.73"
"23.748149248","-15.57","-1.96","-2.63"
"23.756537856","-6.94","-3.88","-3.49"
"24.7463936","-5.73","-1.41","-2.98"
"24.763170816000002","-8.28","0.12","-1.29-9.10"
"25.241321472000003","-6.55","-0.24","-3.33"
"25.24971008","-8.63","-1.37","-2.59"
"25.744637952","-10.00","-1.29","-2.67-13.81"
"26.247954432","-6.86","-3.73","-7.57"
"26.25634304","-9.89","-3.14","-5.33"
"26.264731648","-4.75","-2.98","-3.18"
"26.273120256000002","-7.65","-0.51","-1.96-7.73"
"26.306674688","-10.51","-2.94","-4.24"
"26.348617728","-9.49","-3.49","0.75"
"26.440892416","-14.24","-9.61","-5.45"
"26.524778496000003","-15.81","-2.16","-2.59"
"26.617053184000003","-7.49","-4.12","-3.84"
"26.709327872000003","-5.22","-1.80","-3.37"
"26.776436736","-8.00","-0.16","-1.06"
"26.851934208000003","-8.55","-0.71","-2.55"
"26.919043072","-16.40","-1.45","-1.49"
"27.061649408","-15.61","-1.18","-6.16"
"27.120369664000002","-7.61","-2.24","-6.43"
"27.179089920000003","-9.34","-2.31","-4.47"
"27.254587392","-6.16","-1.57","-2.35"
"27.338473472","-8.04","-2.86","-2.04"
"27.405582336000002","-8.47","-3.22","-1.45"
"27.497857024","-12.94","-5.69","-1.61"
"27.581743104","-11.26","-7.30","-4.12"
"27.648851968000002","-8.63","-6.28","-6.94"
"27.791458304000002","-14.83","-2.86","-3.33"
"27.858567168","-5.37","-3.02","-3.18"
"27.934064640000003","-7.30","-0.51","-2.75"
"28.001173504","-7.77","-0.71","-1.57"
"28.068282368000002","-11.30","-3.37","-3.10"
"28.14377984","-10.59","-0.86","-0.71"
"28.227665920000003","-15.85","2.75","-7.96"
"28.311552000000002","-11.81","-5.10","-2.67"
"28.378660864","-8.08","-0.86","-3.53"
"28.47932416","-6.71","-2.39","-2.63"
"28.605153280000003","-7.30","-2.75","-1.80"
"28.672262144","-9.14","-4.79","-1.77"
"28.747759616000003","-10.75","-4.20","-0.75"
"28.81486848","-14.83","-9.73","-7.26"
"28.89875456","-7.45","-2.71","-6.83"
"28.974252032000003","-9.06","-3.33","-5.30"
"29.041360896","-5.57","-2.63","-3.33"
"29.108469760000002","-7.14","-0.35","-1.88"
"29.200744448000002","-8.28","-1.02","-1.26"
"29.293019136","-14.28","-2.31","-2.63"
"29.351739392000002","-14.44","-2.24","-4.43"
"29.444014080000002","-11.18","-1.18","-9.41"
"29.553065984000003","-11.10","-5.02","-3.69"
"29.620174848","-6.16","-0.27","-2.90"
"29.687283712000003","-6.83","-2.90","-2.75"
"29.754392576","-7.61","-3.10","-2.04"
"29.888610304","-10.43","-3.30","-3.18"
"29.964107776000002","-9.49","-4.94","-0.51"
"29.997662208","-11.22","-10.51","-7.45"
"30.089936896","-6.94","-0.55","-6.47"
"30.182211584","-13.26","-3.61","-4.08"
"30.257709056000003","-6.12","-3.02","-4.28"
"30.32481792","-8.83","-0.71","-3.49"
"30.425481216","-7.57","-0.75","-2.55"
"30.492590080000003","-10.36","0.00","-2.86"
"30.559698944","-11.34","-4.55","-0.24"
"30.70230528","-18.75","5.41","-6.94"
"30.761025536000002","-10.40","-2.31","-5.81"
"30.895243264","-4.90","-2.16","-5.06"
"30.970740736000003","-7.96","-2.00","-3.26"
"30.979129344","-8.47","-2.94","-2.55"
"31.063015424000003","-8.87","-3.53","-1.80"
"31.130124288","-11.02","-4.47","-3.22"
"31.214010368","-11.38","-5.81","-4.04"
"31.734104064","-9.02","-5.18","-8.83"
"32.245809152","-11.69","-1.80","-4.31"
"32.254197760000004","-5.57","-3.06","-3.37"
"32.270974976000005","-8.55","-0.51","-3.30"
"32.270974976000005","-8.67","-0.47","-2.35-10.43"
"32.279363584","-7.69","-2.75","-1.53"
"32.346472448","-11.14","-3.26","-4.04"
"32.489078784","-10.40","-3.37","0.94"
"32.556187648000005","-15.61","-9.49","-8.08"
"32.623296512","-13.49","-3.84","-3.14"
"32.698793984000005","-6.83","-4.35","-4.08"
"32.765902848","-6.00","-1.29","-3.45"
"32.833011712","-8.16","-1.02","-1.61"
"32.908509184","-9.53","-1.26","-1.45"
"33.017561088","-13.02","-2.79","-1.37"
"33.118224384","-15.93","1.14","-2.98"
"33.151778816000004","-7.57","-2.35","-10.04"
"33.252442112000004","-11.34","-3.30","-3.61"
"33.38665984","-6.08","-0.90","-2.35"
"33.453768704000005","-7.49","-2.55","-1.92"
"33.537654784000004","-6.75","-2.43","-1.92"
"33.596375040000005","-12.51","-5.14","-3.84"
"33.663483904","-9.30","-3.33","1.69"
"33.730592768","-14.55","-7.73","-8.24"
"33.822867456000004","-15.61","-2.98","-3.22"
"33.88997632","-7.18","-3.49","-4.00"
"33.982251008","-6.24","-0.75","-2.47"
"34.066137088000005","-7.85","-0.51","-1.41"
"34.124857344","-9.45","-0.71","-2.31"
"34.217132032","-14.36","-1.73","-0.86"
"34.317795328","-19.42","0.27","-9.61"
"34.452013056000006","-7.57","-2.00","-4.59"
"34.51912192","-9.38","-1.22","-4.94"
"34.594619392000006","-7.10","-1.96","-2.86"
"34.661728256","-7.73","-3.18","-2.31"
"34.72883712","-8.36","-2.71","-1.77"
"34.779168768000005","-11.18","-4.51","-2.90"
"34.879832064000006","-13.38","-6.20","-4.35"
"34.93855232","-6.94","-4.67","-8.87"
"35.030827008","-12.59","-3.61","-4.24"
"35.097935872","-6.12","-2.98","-3.26"
"35.190210560000004","-7.57","-0.75","-2.98"
"35.307651072","-7.88","-0.78","-2.20"
"35.374759936000004","-9.41","-1.96","-3.10"
"35.4418688","-10.71","0.27","-0.67"
"35.508977664","-15.85","0.04","-7.02"
"35.643195392","-12.47","-4.86","-3.22"
"35.710304256","-6.98","0.24","-3.96"
"35.743858688","-7.73","-3.33","-3.18"
"35.836133376","-7.45","-3.30","-1.69"
"35.928408064","-8.75","-3.10","-1.69"
"35.995516928","-10.71","-5.37","-2.63"
"36.079403008","-10.51","-5.49","-4.16"
"36.163289088","-9.73","-5.65","-8.67"
"36.247175168000005","-13.38","-2.79","-4.00"
"36.314284032","-5.33","-3.80","-3.49"
"36.44850176","-8.08","-0.67","-2.98"
"36.523999232","-8.59","-0.75","-1.69"
"36.591108096","-9.41","-0.08","-3.14"
"36.658216960000004","-12.94","-1.14","-0.94"
"36.733714432","-15.34","0.00","-7.85"
"36.817600512000006","-6.55","-1.80","-6.98"
"36.893097984","-9.96","-2.47","-4.12"
"36.968595456","-6.43","-0.86","-3.41"
"37.069258752","-7.57","-3.30","-3.06"
"37.127979008000004","-7.06","-3.14","-2.51"
"37.20347648","-10.43","-4.82","-4.20"
"37.715181568000006","-10.00","-3.22","0.39"
"38.226886656000005","-14.59","-8.79","-5.77"
"38.243663872","-8.59","-1.84","-5.81"
"38.243663872","-8.51","-4.43","-4.59"
"38.268829696000005","-5.81","-1.57","-3.26-7.92"
"38.277218304","-6.94","-2.24","-2.35"
"38.344327168","-6.83","-3.22","-1.69"
"38.41982464","-11.02","-2.90","-4.43"
"38.512099328000005","-10.04","-3.92","-0.75"
"38.604374016","-11.96","-9.57","-5.41"
"38.663094272","-14.75","-1.41","-2.20"
"38.755368960000006","-7.88","-4.31","-4.04"
"38.839255040000005","-6.83","-0.59","-3.22"
"38.923141120000004","-8.04","0.08","-1.69"
"38.990249984","-8.55","-1.29","-1.69"
"39.141244928","-13.10","-3.06","-3.61"
"39.208353792000004","-14.63","-1.57","-4.59"
"39.275462656","-12.28","-3.18","-9.45"
"39.34257152","-12.51","-4.12","-3.10"
"39.409680384000005","-6.51","0.00","-3.30"
"39.476789248","-6.75","-2.94","-2.71"
"39.560675328","-7.49","-3.22","-2.04"
"39.652950016000005","-9.34","-3.06","-2.39"
"39.72005888","-9.85","-5.02","-0.55"
"39.812333568","-13.93","-9.49","-5.49"
"39.896219648000006","-8.08","-2.43","-6.08"
"39.963328512000004","-9.34","-4.35","-5.41"
"40.089157632","-5.33","-1.96","-3.77"
"40.156266496","-7.57","-1.33","-2.94"
"40.223375360000006","-8.47","-0.47","-1.49"
"40.298872832","-11.81","-3.80","-3.53"
"40.365981696000006","-10.59","-1.92","0.98"
"40.458256384","-17.81","-0.78","-7.96"
"40.525365248","-11.81","-4.98","-4.00"
"40.617639936","-8.24","-2.16","-3.14"
"40.709914624","-7.06","-2.90","-2.67"
"40.802189312","-7.85","-2.71","-2.16"
"40.877686784000005","-9.45","-2.35","-1.84"
"40.953184256","-12.28","-6.51","-3.10"
"41.037070336","-9.18","-6.04","-4.35"
"41.104179200000004","-10.36","-7.85","-5.65"
"41.171288064","-15.10","-0.82","-2.75"
"41.3138944","-6.71","-5.53","-4.20"
"41.389391872000004","-6.94","-0.94","-4.00"
"41.431334912000004","-8.43","-0.16","-2.04"
"41.5236096","-9.38","-1.57","-1.45"
"41.582329856","-13.77","-2.04","-2.20"
"41.674604544000005","-15.10","-1.96","-2.90"
"41.758490624000004","-12.71","-2.00","-9.45"
"41.825599488","-13.34","-4.28","-2.63"
"41.917874176000005","-7.88","-0.82","-3.37"
"42.001760256000004","-6.98","-2.55","-2.59"
"42.06886912","-7.57","-2.55","-1.49"
"42.203086848000005","-9.65","-3.65","-2.67"
"42.286972928000004","-9.81","-5.65","-1.22"
"42.3624704","-12.59","-10.47","-6.71"
"42.429579264000004","-8.83","-3.49","-7.41"
"42.471522304000004","-9.30","-3.65","-4.94"
"42.563796992","-6.12","-3.02","-3.61"
"42.647683072","-8.36","0.16","-2.86"
"42.723180544","-7.88","-1.14","-2.16"
"42.815455232000005","-10.12","-1.53","-3.10"
"42.874175488000006","-11.65","0.04","-0.43"
"42.958061568000005","-15.69","-0.27","-7.34"
"43.100667904000005","-8.83","-3.53","-4.75"
"43.159388160000006","-8.47","-0.71","-4.35"
"43.218108416","-7.77","-2.63","-3.18"
"43.696259072000004","-7.53","-3.30","-2.00"
"44.20796416","-7.92","-2.79","-1.92"
"44.224741376000004","-12.08","-4.04","-3.53"
"44.241518592000006","-11.14","-2.59","1.57"
"44.2499072","-15.34","-9.45","-7.92-8.59"
"44.275073024","-14.47","0.08","-6.35"
"44.350570496","-9.34","-3.10","-4.24"
"44.409290752000004","-9.18","-1.18","-3.73"
"44.50156544","-6.94","-2.47","-2.16"
"44.593840128000004","-7.81","-2.90","-1.77"
"44.669337600000006","-8.51","-2.75","-2.20"
"44.761612288","-11.41","-5.69","-2.24"
"44.862275584","-14.00","-6.24","-3.80"
"44.929384448","-7.14","-7.06","-9.02"
"45.00488192","-12.59","-3.26","-4.47"
